Id,Descripcion,Latitud,Longitud
lajagua_2,Zona de mercado público 2,9.563753,-73.336409
lajagua_11,Zona estación de bomberos,9.563753,-73.336409
lajagua_12,Zona iglesia San Miguel Arcángel,9.563753,-73.336409
lajagua_13,Hospital Jorge Isaac Rincon Torres,9.563753,-73.336409
lajagua_14,Parque barrio el paraíso,9.563753,-73.336409
lajagua_15,Centro educativo Boquerón,9.563753,-73.336409
lajagua_17,Torre 1 (Operardor desconocido),9.563753,-73.336409
lajagua_19,Droguería Inglesa,9.563753,-73.336409
lajagua_20,Punto deportivo La Jagua de Ibirico Plaza,9.563753,-73.336409
lajagua_21,Restaurante Doña Martha,9.563753,-73.336409
lajagua_23,Futura sede UPC (Antiguo SENA),9.563753,-73.336409
lajagua_24,Estadio 17 de Febrero,9.563753,-73.336409
lajagua_25,Casa de la señora Omaira - barrio 17 de Febrero,9.563753,-73.336409
lajagua_26,Casa de la señora Luz Mirian - barrio 17 de Febrero,9.563753,-73.336409
lajagua_27,Límite entre barrio Galán - barrio Nuevo Galán,9.563753,-73.336409
lajagua_28,Límite entre barrio 17 de Febrero - barrio Galán,9.563753,-73.336409
lajagua_29,Barrio 17 de Febrero (Poste con Cámara),9.563753,-73.336409
lajagua_30,Límite entre barrio 17 de Febrero - barrio La Florida,9.563753,-73.336409
lajagua_31,Colegio Luis Carlos Galán,9.563753,-73.336409
lajagua_32,Cruce hacia La Loma 1,9.563753,-73.336409
lajagua_33,Cruce hacia La Loma 2 (Terminal de Transporte),9.563753,-73.336409
lajagua_36,Institución Educativa José Guillermo Castro Castro Mixta N°2,9.563753,-73.336409
lajagua_37,Oficina de Alumbrado Público (Electroingeniería),9.563753,-73.336409
lajagua_38,Alcaldía de La Jagua de Ibirico,9.563753,-73.336409
lajagua_39,Cancha Deportiva cerca a la alcaldía,9.563753,-73.336409
lajagua_40,Iglesia Central de La Jagua de Ibirico,9.563753,-73.336409
lajagua_54,Parque central de Boquerón,9.563753,-73.336409
lajagua_55,Punto cercano a la mina 1,9.563753,-73.336409
lajagua_56,Punto cercano a la mina 2,9.563753,-73.336409
lajagua_57,Iglesia Pentecostal Unida de Colombia,9.563753,-73.336409
lajagua_58,Tanque elevado - colegio Boqueron,9.563753,-73.336409
lajagua_59,I.E.D. Boquerón,9.563753,-73.336409
lajagua_60,Centro de salud Boquerón,9.563753,-73.336409
lajagua_71,Torre /Centro de salud de La Palmita / I.E.D. La Palmita,9.563753,-73.336409
lajagua_72,Centro de salud ,9.563753,-73.336409
lajagua_73,Parque / Iglesia / Zona comercial,9.563753,-73.336409
lajagua_74,Torre,9.563753,-73.336409
lajagua_75,I.E.D. Agropecuario La Victoria,9.563753,-73.336409
lajagua_76,CDI,9.563753,-73.336409
lajagua_77,Parque Los Fundadores,9.563753,-73.336409